brand,product_type,product_price,product_actual_price,product_page_url,product_img_url
Nautica,Slim Cotton Linen Shirt,Rs. 863,Rs. 2699,https://www.myntra.com/shirts/nautica/nautica-slim-fit-self-design-textured-cotton-linen-casual-shirt/38207237/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/8/LowkFlha_67ad583c907e4804975dbd1d167aa406.jpg"
TOONKY,Casual Shirt,Rs. 398,Rs. 1599,https://www.myntra.com/shirts/toonky/toonky-boys-standard-casual-shirt/38650139/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/15/RikHHid5_5981d3f2d54b4bca801d86c8be366fad.jpg"
H&M,Cotton Shirt,,,https://www.myntra.com/shirts/h%26m/hm-cotton-shirt/34539737/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/9/R6aipTZy_63281094658b48928660e28494e5e485.jpg"
HIGHLANDER,Slim Fit Opaque Casual Shirt,Rs. 647,Rs. 2699,https://www.myntra.com/shirts/highlander/highlander-men-comfort-slim-fit-opaque-casual-shirt/33475189/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/4/WqauO76W_a6701ec669da4feca827625c70612fa0.jpg"
VANI COUTURE,Casual Shirt,Rs. 498,Rs. 999,https://www.myntra.com/shirts/vani+couture/vani-couture-boys-casual-shirt/38074201/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/24/K0xd21p5_cf29e85d47834f508004fdf233620a7d.jpg"
CORSICA,Slim Fit Casual Shirt,Rs. 594,Rs. 1999,https://www.myntra.com/shirts/corsica/corsica-women-slim-fit-striped-casual-shirt/39360854/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/13/4mfMLOEv_cb30e0d83d664ebaaa223bda53684df8.jpg"
Roadster,Pure Cotton Casual Shirt,Rs. 432,Rs. 1299,https://www.myntra.com/shirts/roadster/the-roadster-life-co-pure-cotton-roll-up-sleeves-casual-shirt/37553677/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/26/YekLUawS_2b5d94cf603d4dc7b867b0134f5e2cd7.jpg"
Googo Gaaga,Casual Shirt,Rs. 387,Rs. 2499,https://www.myntra.com/shirts/googo+gaaga/googo-gaaga-boys-casual-shirt/38204242/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/24/gED9fzb3_45103cd96a004eea9644727c299bc253.jpg"
CRESALE,Boys Casual Shirt,Rs. 351,Rs. 899,https://www.myntra.com/shirts/cresale/cresale-boys-solid-casual-shirt/34855507/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/11/NCxpzqIA_6c8776cbab584dde85b4b901f136d259.jpg"
U.S. Polo Assn.,Men Pure Cotton Casual Shirt,Rs. 990,Rs. 2199,https://www.myntra.com/shirts/u.s.+polo+assn./u-s-polo-assn-men-blue-and-white-tailored-fit-striped-pure-cotton-casual-shirt/19446150/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19446150/2023/8/23/e46aefbf-e96c-4c4b-9da3-7b3835fa1f331692786708270USPoloAssnMenBlueAndWhiteTailoredFitStripedPureCottonCasualS1.jpg"
CRESALE,Casual Shirt,Rs. 351,Rs. 899,https://www.myntra.com/shirts/cresale/cresale-boys-comfort-casual-shirt/34855499/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/11/JQ0OHuMC_78a0414cfdc948efaa638706c4c44814.jpg"
CAVIO,Floral Print Shirt &T-Shirt,Rs. 995,Rs. 1690,https://www.myntra.com/shirts/cavio/cavio-boys-floral-print-shirt-with-t-shirt/34493890/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34493890/2025/6/9/7e653460-7bbc-46e9-bc08-91ac54039cbb1749465374864-CAVIO-Boys-Floral-Print-Shirt-with-T-Shirt-1131749465373927-1.jpg"
HIGHLANDER,Men Relaxed Fit Casual Shirt,Rs. 471,Rs. 2049,https://www.myntra.com/shirts/highlander/highlander-men-relaxed-fit-textured-spread-collar-casual-shirt/34745146/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/5/fHMxVcFH_1e219d2df2fc4491a428f58a6decafe3.jpg"
Roadster,Oversized Casual Shirt,Rs. 488,Rs. 1499,https://www.myntra.com/shirts/roadster/roadster-women-oversized-casual-shirt/30257319/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30257319/2024/10/7/a7219db4-330b-49aa-baa6-69e5f2d0c5961728301989658-Womens-Oversize-Long-Sleeve-Johny-Collar-Pue-Cotton-Shirt-57-1.jpg"
max,Casual Shirt,,,https://www.myntra.com/shirts/max/max-boys-printed-casual-shirt/38336473/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/30/yMUc81fA_808e4a0ac76746f2936a7fda9798dc13.jpg"
Powerlook,Casual Shirt,Rs. 1099,Rs. 2199,https://www.myntra.com/shirts/powerlook/powerlook-men-striped-casual-shirt/34050612/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/10/nRnt62xO_76fb1f55d2f7489697b79bf8e8199919.jpg"
CRESALE,Casual Shirt,Rs. 351,Rs. 899,https://www.myntra.com/shirts/cresale/cresale-boys-comfort-casual-shirt/34220052/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/18/LDkgJAjQ_1ec3c48e7e2c4e10a95e1cb1deeb2879.jpg"
Nautica,Casual Shirt,Rs. 519,Rs. 1999,https://www.myntra.com/shirts/nautica/nautica-boys-premium-casual-shirt/37973723/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/24/vU0qR88h_7f6fe0faa1f54488a4ccd7d5dc6c40b8.jpg"
Nautica,Slim Fit Casual Shirt,Rs. 1286,Rs. 3299,https://www.myntra.com/shirts/nautica/nautica-men-premium-slim-fit-pure-linen-casual-shirt/34492396/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34492396/2025/6/12/a6113014-9967-49d2-8dbf-b85e91ff8a1e1749720305163-Nautica-Men-Shirts-2891749720304600-1.jpg"
Googo Gaaga,Casual Shirt,Rs. 387,Rs. 2499,https://www.myntra.com/shirts/googo+gaaga/googo-gaaga-boys-casual-shirt/38204243/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/24/9gAyyp5w_3fbd0d2dce984a5e8029f83db50e4c5f.jpg"
Roadster,Pure Cotton Casual Shirt,Rs. 869,Rs. 2199,https://www.myntra.com/shirts/roadster/the-roadster-life-co-pinstripes-pure-cotton-wrap-style-pure-cotton-shirt-/39326278/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/21/k5u6CWxz_53f521315db74ac7b3d626f5a5270d0e.jpg"
HIGHLANDER,Men Relaxed Fit Cotton Shirt,Rs. 503,Rs. 2099,https://www.myntra.com/shirts/highlander/highlander-men-relaxed-fit-textured-cuban-collar-cotton-casual-shirt/34610530/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/31/j2sTt2re_018b513ee3b9494db0f212fb35a62917.jpg"
BEARSOUL,Casual Shirt,Rs. 699,Rs. 1999,https://www.myntra.com/shirts/bearsoul/bearsoul-boys-striped-casual-shirt/39635401/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/26/aBzbuObY_024d8a086ab14b01aac7622ebb470bb7.jpg"
max,Casual Shirt,,,https://www.myntra.com/shirts/max/max-boys-printed-casual-shirt/38506072/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/8/ww1MnqmN_ada6a81adddc406b88e30f0530a69842.jpg"
HIGHLANDER,Men Striped Cotton Shirt,Rs. 484,Rs. 2549,https://www.myntra.com/shirts/highlander/highlander-men-comfort-fit-vertical-striped-spread-collar-cotton-casual-shirt/33368464/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/27/qVKwEdJM_e524b99657264fa3bd6e0fcdcf321662.jpg"
H&M,Cotton Shirt,,,https://www.myntra.com/shirts/h%26m/hm-cotton-shirt/38224263/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/15/KmRJBvlv_18be3bea4e204b82af24ea7ef3d8f52a.jpg"
Roadster,Pure Cotton Casual Shirt,Rs. 569,Rs. 1899,https://www.myntra.com/shirts/roadster/roadster-pure-cotton-casual-shirt/26383288/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26383288/2024/1/3/4ff7ec50-32be-43a3-9a3e-4d42c01e091b1704283164618-Women-Brown-Solid-Cotton-Regular-Fit-Casual-Shirt-9717042831-1.jpg"
Nautica,Men Solid Linen Casual Shirt,Rs. 1177,Rs. 3799,https://www.myntra.com/shirts/nautica/nautica-men-solid-button-down-collar-linen-casual-regular-fit-shirt/34815150/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/9/ZQS24S7b_7c675d1b794843bd8fd9c80c5272b8c0.jpg"
YK,Boys Spread Collar Shirt,Rs. 329,Rs. 999,https://www.myntra.com/shirts/yk/yk-boys-modern-casual-shirt/38286967/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/28/a0fmXO04_b0a676a3258144bd9163f2ad005a8e90.jpg"
glitchez,Wrinkled Relaxed Fit Shirt,Rs. 559,Rs. 1999,https://www.myntra.com/shirts/glitchez/glitchez-wrinkled-relaxed-fit-shirt/31934887/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/16/9ZurwhHO_1f4ac3e874c54bc9a4267319a40bf445.jpg"
Powerlook,Men Checked Cotton Shirt,Rs. 813,Rs. 2199,https://www.myntra.com/shirts/powerlook/powerlook-men-spread-collar-micro-checked-cotton-casual-shirt/32156947/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/31/VeZU76mB_e8ecfe223a2b4a62bf4340b56d8c4fb9.jpg"
Roadster,Oversized Casual Shirt,Rs. 541,Rs. 1799,https://www.myntra.com/shirts/roadster/roadster-striped-oversized-casual-shirt/30256916/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30256916/2024/9/18/25a3199a-83d7-460f-bde7-5c159e6eb4c81726637433682-Womens-Oversize-Long-Sleeve-Seersucker-Stripe-Shirt-23017266-1.jpg"
CORSICA,Casual Shirt,Rs. 699,Rs. 2199,https://www.myntra.com/shirts/corsica/corsica-women-printed-casual-shirt/39181372/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/5/Fi6k5TXJ_fc772bcaa632450598ce3ded2a684ca0.jpg"
Mr Bowerbird,Tailored Fit Casual Shirt,Rs. 1399,Rs. 3499,https://www.myntra.com/shirts/mr+bowerbird/mr-bowerbird-men-premium-tailored-fit-linen-cotton-casual-shirt-with-embroidered-detail/31539526/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31539526/2024/11/25/69c54d14-ce2b-43c3-b243-7e43dbab520a1732524076772-Mr-Bowerbird-Men-Shirts-1861732524076153-1.jpg"
Nautica,Casual Shirt,Rs. 559,Rs. 1999,https://www.myntra.com/shirts/nautica/nautica-boys-premium-casual-shirt/37984188/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/12/xkKLfv8L_e549ae67467b454f84187ca54a508137.jpg"
U.S. PITCHERS,Men Imported Linen Shirt,Rs. 548,Rs. 1299,https://www.myntra.com/shirts/u.s.+pitchers/us-pitchers-men-modern-slim-fit-casual-shirt/39404532/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/16/WCOMnCmi_fc191e822fb349d0bdd732df40aa20f2.jpg"
HIGHLANDER,Slim Fit Printed Casual Shirt,Rs. 539,Rs. 2249,https://www.myntra.com/shirts/highlander/highlander-men-comfort-slim-fit-printed-casual-shirt/33530222/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33530222/2025/4/19/fef3aafb-5e89-40b1-b730-0e7bd4f4c0571745047491991-HIGHLANDER-Men-Comfort-Slim-Fit-Printed-Casual-Shirt-8601745-1.jpg"
TIOR,Casual Shirt,Rs. 399,Rs. 1999,https://www.myntra.com/shirts/tior/tior-boys-printed-casual-shirt/39446879/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/18/ieYV3Kf9_5ab5f7cd74c84ff7b6d78d1ed9f9c60e.jpg"
CRESALE,Casual Shirt,Rs. 351,Rs. 899,https://www.myntra.com/shirts/cresale/cresale-boys-comfort-casual-shirt/34855493/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/11/LAKPm2Qq_37a30fe4995c4cbe857b61a41c41c2bc.jpg"
Nautica,Slim Fit Linen Casual Shirt,Rs. 1177,Rs. 3799,https://www.myntra.com/shirts/nautica/nautica-slim-fit-linen-casual-shirt/37780454/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/25/WsMm8P7I_206f974f462045dcb5da07e93802f572.jpg"
HIGHLANDER,Slim Fit Striped Casual Shirt,Rs. 503,Rs. 1799,https://www.myntra.com/shirts/highlander/highlander-grey-slim-fit-striped-casual-cotton-shirt/23684570/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23684570/2023/6/19/c063a29a-580b-4b65-8d17-a6af3cc36c201687185313962HIGHLANDERMenGreySlimFitOpaqueStripedCasualShirt1.jpg"
TOONKY,Casual Shirt,Rs. 398,Rs. 1599,https://www.myntra.com/shirts/toonky/toonky-boys-standard-casual-shirt/38650145/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/15/HEGCXvaQ_003cf653c6c14328b3d521720c1f280c.jpg"
Pantaloons Junior,Pure Cotton Shirt with T-shirt,Rs. 844,Rs. 1299,https://www.myntra.com/shirts/pantaloons+junior/pantaloons-junior-boys-textured-pure-cotton-shirt-with-t-shirt/36772359/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/4/hyTrWQ2F_b7727dcabe53487197080c3fa263ad32.jpg"
Powerlook,Men Striped Casual Shirt,Rs. 799,Rs. 1999,https://www.myntra.com/shirts/powerlook/powerlook-men-spread-collar-vertical-striped-cotton-casual-shirt/31236637/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31236637/2025/6/12/99458c01-cb61-4801-9483-b279e7b380d21749734626836-Powerlook-Men-Spread-Collar-Vertical-Striped-Cotton-Casual-S-1.jpg"
CORSICA,Embroidered Blouson Shirt,Rs. 349,Rs. 1399,https://www.myntra.com/shirts/corsica/corsica-embroidered-blouson-shirt/33672281/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33672281/2025/5/6/0cfe43cb-a544-459e-965b-9aa43d30aeac1746511321750-CORSICA-Women-Tops-7851746511321187-1.jpg"
H&M,Cotton Shirt,,,https://www.myntra.com/shirts/h%26m/hm-cotton-shirt/38466921/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/15/KaSQWdu7_9cb978ca016c4f49ab1ce7cbfddbaa16.jpg"
Nautica,Men Solid Linen Shirt,Rs. 1393,Rs. 3399,https://www.myntra.com/shirts/nautica/nautica-men-premium-slim-fit-linen-shirt/33594240/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/14/gJfMhQX6_0d374ac82dcb4ad1a1a39bf436f18067.jpg"
TIOR,Casual Shirt,Rs. 399,Rs. 1999,https://www.myntra.com/shirts/tior/tior-boys-casual-shirt/39442862/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/17/pSc3MPeu_2589ebfd3df94ffb8bede621f8f6cb4e.jpg"
H&M,Cotton Shirt,,,https://www.myntra.com/shirts/h%26m/hm-cotton-shirt/34836050/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/9/ffENYFpj_ca42bcd36b284f0880550847e8e0763a.jpg"
HIGHLANDER,Opaque Casual Shirt,Rs. 853,Rs. 3049,https://www.myntra.com/shirts/highlander/highlander-men-cotton-linen-casual-relaxed-fit-shirt/33475126/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/4/rfFRwAt8_52dd9155d98d43ad97ce2ffd69021c19.jpg"
CHARCHIT,Boys Checked Cotton Shirt,Rs. 995,Rs. 1690,https://www.myntra.com/shirts/charchit/charchit-boys-comfort-tartan-checked-spread-collar-cotton-shirt-with-t-shirt/35939714/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/24/rZyJXrlJ_057c6a8531ea4ee6b661e5b06747309d.jpg"
Paper Cut,Relaxed Fit Cotton Shirts,Rs. 699,Rs. 2999,https://www.myntra.com/shirts/paper+cut/paper-cut-men-comfort-printed-casual-shirt/39574883/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/23/SBIFCgHH_909bebdea8504773b1990ded78a184d9.jpg"
UNSTD,Plus Size Cotton Shirt,Rs. 1298,Rs. 1999,https://www.myntra.com/shirts/unstd/unstd-men-plus-size-pure-cotton-casual-shirt/39022897/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/29/8frZ0ZJg_d5d838e52bb244e7a860e91d2d650d0f.jpg"
NEXT,Boys Cotton Casual Shirt,Rs. 899,Rs. 1799,https://www.myntra.com/shirts/next/next-boys-cotton-casual-shirt/36363759/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/29/dWDffmil_5d5ed6f418f84aa9bc3520ef7dbfad32.jpg"
Hopscotch,Casual Shirt,Rs. 771,Rs. 999,https://www.myntra.com/shirts/hopscotch/hopscotch-boys-checked-casual-shirt/36297878/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/8/FMBzLRB6_14c3d13309b04bf6a012c05fa7491ebe.jpg"
U.S. Polo Assn.,Pure Cotton Casual Shirt,Rs. 1253,Rs. 2199,https://www.myntra.com/shirts/u.s.+polo+assn./us-polo-assn-pure-cotton-tailored-fit-casual-shirt/30425854/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30425854/2024/9/19/f12ff82e-c1e0-428f-9b62-eaed18cfec521726729372950-US-Polo-Assn-Pure-Cotton-Tailored-Fit-Casual-Shirt-977172672-1.jpg"
CHARCHIT,Boys Striped Cotton Shirt,Rs. 995,Rs. 1790,https://www.myntra.com/shirts/charchit/charchit-boys-striped-spread-collar-comfort-cotton-casual-shirt-with-t-shirt/33464739/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/4/pdAdkuXL_285734621bb24356939a3104fbd719f1.jpg"
AAHWAN,Women Solid Casual Shirt,Rs. 594,Rs. 1999,https://www.myntra.com/shirts/aahwan/aahwan-women-solid-casual-shirt/36310374/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/13/9DfQ5I5P_fe4c015b1f3747798eb53cb455fcdbcb.jpg"
HERE&NOW,Smart CottonLinen Casual Shirt,Rs. 599,Rs. 1498,https://www.myntra.com/shirts/here%26now/herenow-men-smart-casual-shirt/39087276/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/31/fvE6gUIK_38a9d5f8cfc0421889a81e2202ba976c.jpg"
CAVIO,Casual Shirt & T-Shirt,Rs. 995,Rs. 1490,https://www.myntra.com/shirts/cavio/cavio-boys-hood-graphic-printed-cotton-casual-shirt--t-shirt/30515836/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/9/votgFVSi_3124fe57e137426db7f178d12fc8de68.jpg"
CRESALE,Boys Comfort Casual Shirt,Rs. 351,Rs. 899,https://www.myntra.com/shirts/cresale/cresale-boys-comfort-casual-shirt/34855481/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/11/vRA2aZbB_1643d7ae935243e391e34942bf41ceb7.jpg"
Banana Club,Men Solid Formal Shirt,Rs. 1299,Rs. 1999,https://www.myntra.com/shirts/banana+club/banana-club-men-classic-casual-shirt/36281603/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/7/aJRPssr6_c97ceb63352f4404b9acf05d2f329be7.jpg"
CORSICA,Women Satin Shirts,Rs. 699,Rs. 2199,https://www.myntra.com/shirts/corsica/corsica-women-printed-casual-shirt/39181368/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/5/zWrax9WI_37ec9a79b66846d7be5e7dd9eba34757.jpg"
TIOR,Casual Shirt,Rs. 399,Rs. 1999,https://www.myntra.com/shirts/tior/tior-boys-printed-casual-shirt/39446869/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/18/ZoRD0bkV_ddc9581e30904dbd90a495f278528d40.jpg"
Powerlook,Men Faded Cotton Casual Shirt,Rs. 1241,Rs. 2699,https://www.myntra.com/shirts/powerlook/powerlook-men-faded-spread-collar-pure-cotton-casual-shirt/36085839/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/29/POaZG1vr_d898757c2b904239817cd0db7d318a41.jpg"
TOONKY,Casual Shirt,Rs. 398,Rs. 1599,https://www.myntra.com/shirts/toonky/toonky-boys-standard-casual-shirt/38650140/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/15/BsDW3uEh_f0e62f654cbd4b4d8bd266b68f9bea69.jpg"
max,Casual Shirt,,,https://www.myntra.com/shirts/max/max-boys-casual-shirt/39773476/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/1/O8fvZhCE_a796488c5ceb4ffebd0b651fccd5f09b.jpg"
